,URL,Datetime,Tweet Id,Content,Username
303,https://twitter.com/Useless5_/status/1502408844198121473,2022-03-11 22:19:16+00:00,1502408844198121473,b'Q virus nuevo y porque no me agarr\xc3\xb3 todav\xc3\xada? Pa morirme digo',Useless5_
304,https://twitter.com/SalvadorMJ4/status/1502366010199920640,2022-03-11 19:29:04+00:00,1502366010199920640,"b""@macips01 Si, @macips01 S'ha deixat de banda la pand\xc3\xa8mia com si ja hagu\xc3\xa9s pasat perq toca la maleida guerra. Com si fosin series diferentes de TV. Quant el realment perill\xc3\xb3s \xc3\xa9s q virus no enten de tem\xc3\xa0tiques i q ambdues coses est\xc3\xa0n pasant al mateix temps, el q les fa doblement perilloses.""",SalvadorMJ4
305,https://twitter.com/sergio4us/status/1502365217082200073,2022-03-11 19:25:55+00:00,1502365217082200073,b'@HijaDelVacio pero en plan q virus el corona? pq eres una queen',sergio4us
306,https://twitter.com/sirlwt91/status/1502311229481795588,2022-03-11 15:51:23+00:00,1502311229481795588,b'mds gente q horror q v\xc3\xadrus eh esse q do nd parece eu seguindo f\xc3\xa3 dessa coisa',sirlwt91
307,https://twitter.com/BadgerMash/status/1502281379136028674,2022-03-11 13:52:46+00:00,1502281379136028674,b'@alexandertperry @unfortunatalie I wonder whatever happened to the Q Virus though....',BadgerMash
308,https://twitter.com/ManuelE03843197/status/1502151327278796806,2022-03-11 05:15:59+00:00,1502151327278796806,"b'Lo peligroso es q virus de Din\xc3\xa1micos y Tiranos del Centro se expandan a los dem\xc3\xa1s Gbnos Regionales.El lobo pierde el pelo,jam\xc3\xa1s las malas ma\xc3\xb1as y con una Justicia y MP lento,quedan casi como intocables ! https://t.co/Bj37hsvT30'",ManuelE03843197
309,https://twitter.com/totogrippo14/status/1502149226339336193,2022-03-11 05:07:38+00:00,1502149226339336193,b'@agosbarragan_ qqqq como q virus nuevo',totogrippo14
310,https://twitter.com/_marr06/status/1502085247701159941,2022-03-11 00:53:25+00:00,1502085247701159941,"b'@Aabrilz @AveAveces blda q horror, anda a saber q virus rompe pija ser\xc3\xa1 \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'",_marr06
311,https://twitter.com/JaoRibeiro___/status/1502072568777424901,2022-03-11 00:03:02+00:00,1502072568777424901,b'q v\xc3\xadrus do capeta pqp',JaoRibeiro___
312,https://twitter.com/arabella7y/status/1502033066734362630,2022-03-10 21:26:04+00:00,1502033066734362630,b'@raisssaat q v\xc3\xadrus horr\xc3\xadvel',arabella7y
313,https://twitter.com/nadulina/status/1501989131714449410,2022-03-10 18:31:29+00:00,1501989131714449410,b'Q virus anda dando vueltas ya q lo tenemos de Lleno! El hisopado dio negativo al corona',nadulina
314,https://twitter.com/tiaaspaula/status/1501987885221822472,2022-03-10 18:26:32+00:00,1501987885221822472,b'@giovanagirardi Pirado \xc3\xa9 quem acredita q v\xc3\xadrus n\xc3\xa3o passa pelas tramas de um tecido lavado debaixo do chuveiro tds os dias. M\xc3\xa1scara de pano \xc3\xa9 ineficaz!',tiaaspaula
315,https://twitter.com/marioopereez_/status/1501980907879682060,2022-03-10 17:58:48+00:00,1501980907879682060,b'bro yo no s\xc3\xa9 q virus he pillao pero mil veces peor q cuando tuve covid eh?',marioopereez_
316,https://twitter.com/yoongipity_/status/1501967319710388230,2022-03-10 17:04:48+00:00,1501967319710388230,b'COMO Q VIRUS NUEVO https://t.co/PVe2rXE1Ru',yoongipity_
317,https://twitter.com/juuzpu/status/1501954045564493826,2022-03-10 16:12:04+00:00,1501954045564493826,b'@flshbite Q VIRUS MUEVO',juuzpu
318,https://twitter.com/__joonaas_/status/1501890473362964492,2022-03-10 11:59:27+00:00,1501890473362964492,b'@ceciarmy La gripe q virus mas raro\xf0\x9f\xa5\xb5',__joonaas_
319,https://twitter.com/Victorixvega/status/1501808807097339905,2022-03-10 06:34:56+00:00,1501808807097339905,"b'Vamos a ver, q virus raro ni qu\xc3\xa9 pollas, que la gripe ya exist\xc3\xada antes y durante el covid, ADIOSSSSSS'",Victorixvega
320,https://twitter.com/saintzero_/status/1501766669257125894,2022-03-10 03:47:30+00:00,1501766669257125894,"b'@RainhadeOuro Eu acho q gera um impacto ultra negativo kk! Funk \xc3\xa9 pior q v\xc3\xadrus de computador\xf0\x9f\x98\x82\xf0\x9f\x98\x82! Mas eu tendi oq c\xc3\xaa quis dizer, s\xc3\xb3 \xc3\xb1 posso perder q oportunidade de criticar gratuitamente o funk kkk \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",saintzero_
321,https://twitter.com/PerlasTaboga/status/1501745631475470337,2022-03-10 02:23:54+00:00,1501745631475470337,"b'@rrauloo NO PARA NADA, LO UNICO Q SIEMPRE DESINFECTAMOS EN CASA DESDE ANTES SON LOS VEGETALES Y ESPECIAL CUIDADO CON LAS CARNES... YA EL CUENTICO DE Q VIRUS CHINO HASTA RESPIRANDO, CONMIGO SE ACAB\xc3\x93, NO MAS MIEDO, CULILLO POR UN RESFRIADO.'",PerlasTaboga
322,https://twitter.com/rrojas2022/status/1501589987464298498,2022-03-09 16:05:25+00:00,1501589987464298498,b'@mazzolista Pero lpm....q virus de mierd@',rrojas2022
323,https://twitter.com/martitonelli1/status/1501417801147240448,2022-03-09 04:41:13+00:00,1501417801147240448,"b'Q virus de mierda,se me fueron las perritas\xf0\x9f\x98\x9e\xf0\x9f\x92\x94'",martitonelli1
324,https://twitter.com/elicefxp/status/1501394994539769880,2022-03-09 03:10:35+00:00,1501394994539769880,b'@sntts_02 gente q v\xc3\xadrus eh esse aqui na minha tl',elicefxp
325,https://twitter.com/PapurriPop/status/1501330435619627011,2022-03-08 22:54:03+00:00,1501330435619627011,b'Que pasar\xc3\xada si en los laboratorios biol\xc3\xb3gicos de EE.UU. en Ucrania desarrollaron el Covid...por algo China esta exigiendo a EE.UU. revelar q virus estaban desarrollando...',PapurriPop
326,https://twitter.com/AlineDiniz_O/status/1501326996349100034,2022-03-08 22:40:23+00:00,1501326996349100034,b'Q v\xc3\xadrus s\xc3\xa3o esses?! T\xc3\xa1 doido! \nPq? Detonou tudo!!!!!! https://t.co/5zcUUEkl9d',AlineDiniz_O
327,https://twitter.com/Calvino37838546/status/1501229561953996808,2022-03-08 16:13:13+00:00,1501229561953996808,"b'@RTultimahora CHINA NO SEAS INGNUA,LOS CREADORES DEL COVID NO T VAN A DECIR Q VIRUS ESTAN CREANDO EN UCRANIA LOS YANQUIS SON UNOS HIJOS DE PUTA.'",Calvino37838546
328,https://twitter.com/_lucazm/status/1501187807066345474,2022-03-08 13:27:18+00:00,1501187807066345474,"b'Descobri que t\xc3\xb4 todo sequelado por causa da covid, q v\xc3\xadrus do inferno mano \xf0\x9f\x96\x95\xf0\x9f\x8f\xbc'",_lucazm
329,https://twitter.com/m3ig0s/status/1501142005145030663,2022-03-08 10:25:18+00:00,1501142005145030663,"b'@Fedelpasto1 @TonoSVJ \xc2\xbfEl virus?, \xc2\xa1q virus!??\nAnmm si, ese q dicen q les pican solo a los, tontos-gilipollas q van solos en el \xf0\x9f\x9a\x97 ventanillas cerradas y doble  mascarilla?\nYa, ya si, si claro el virus,, y nos pones \nUn trapo hasta en el perfil? Claro claro el virus,q te pica si est\xc3\xa1s depie yno sentado https://t.co/mT5spsBKfo'",m3ig0s
330,https://twitter.com/FabiiAlbornoz2/status/1501066018306809857,2022-03-08 05:23:21+00:00,1501066018306809857,"b'Que onda ya como 20 tw que veo que todos se sienten mal , q virus hay ahora jaja'",FabiiAlbornoz2
331,https://twitter.com/ttdagarciaa/status/1500966583233036288,2022-03-07 22:48:14+00:00,1500966583233036288,b'@gabriellkkjj MANO Q VIRUS \xc3\x89 ESSE',ttdagarciaa
332,https://twitter.com/Litiani_/status/1500941625656332288,2022-03-07 21:09:04+00:00,1500941625656332288,b'@tinikillah ya lo silencie 80 veces y me sigue apareciendo igual q virus',Litiani_
333,https://twitter.com/aleLvtt/status/1500922361427677185,2022-03-07 19:52:31+00:00,1500922361427677185,b'@VitoriaVeigaa q v\xc3\xadrus???',aleLvtt
334,https://twitter.com/_LuuciVaca/status/1500912585004093440,2022-03-07 19:13:40+00:00,1500912585004093440,b'que mierda es este mal estar y estos vomitos? q virus hay ahora que no me enter\xc3\xa9',_LuuciVaca
335,https://twitter.com/CuscuzVodka/status/1500604948404477956,2022-03-06 22:51:14+00:00,1500604948404477956,"b'@ticorilofreire Infelizmente acho q alguns efeitos s\xc3\xb3 ser\xc3\xa3o conhecidos com a longo prazo, q v\xc3\xadrus miser\xc3\xa1vel'",CuscuzVodka
336,https://twitter.com/MirianC90756858/status/1500514792880197634,2022-03-06 16:52:59+00:00,1500514792880197634,"b'@angela_nespoli \xc3\x89 impor uma agenda eugenista iniciada q a OMS disse q v\xc3\xadrus n passava p/ pessoas, disseminou no mundo! E de controle social pelo medo e proibi\xc3\xa7\xc3\xa3o de f\xc3\xa9 (igrejas fechadas). A f\xc3\xa9 traz esperan\xc3\xa7a, a esperan\xc3\xa7a traz capacidade de pensar! Agora buscam a FOME c/ san\xc3\xa7\xc3\xb5es q atingem o mundo'",MirianC90756858
337,https://twitter.com/vmpija/status/1500281521902604295,2022-03-06 01:26:03+00:00,1500281521902604295,b'q virus estan abriendo todos q me mandan link de mi ig',vmpija
338,https://twitter.com/Raulcarlo8/status/1500258202365091843,2022-03-05 23:53:23+00:00,1500258202365091843,"b'SI, VAX ..fabricada x metodo tomando parte virus SARC ..no se q virus (internet)\n\nLas otras son de ARNm..q el.Dr ROBERT MALONE,\n( descubridor de ESTE SISTEMA..)\npara determinadas enfermedades..\ndice q NO SIRVE para el C 19.\nNADIE lo escucho.\nPfzzz 2021 facturo 36.800 mu$s. https://t.co/Ee50KGfKUc https://t.co/rqt2QpAtvI'",Raulcarlo8
339,https://twitter.com/radssaura/status/1500241925395333120,2022-03-05 22:48:42+00:00,1500241925395333120,b'@meuzamigovoltei q virus \xc3\xa9 esse',radssaura
340,https://twitter.com/jotape_013/status/1500204795772256256,2022-03-05 20:21:10+00:00,1500204795772256256,b'@UmGatoComOculos Q V\xc3\x8dRUS?',jotape_013
341,https://twitter.com/Agos_1215/status/1500109314056503297,2022-03-05 14:01:45+00:00,1500109314056503297,"b'No entiendo que logran con querer entrar a mis cuentas, si supieran q no hay nada m\xc3\xa1s q virus\xf0\x9f\x98\x85'",Agos_1215
342,https://twitter.com/felipex_pepper/status/1499943026705244167,2022-03-05 03:00:59+00:00,1499943026705244167,b'@ttmaria12 acho q v\xc3\xadrus sla KKAKA',felipex_pepper
343,https://twitter.com/jesy_registrada/status/1499918247566716932,2022-03-05 01:22:32+00:00,1499918247566716932,"b'@chino_paez 13 de enero 1er contagio,1er hisopado (me hicieron bosta la nariz) tuve positivo (ni idea q virus) no tengo ni la 1ra dosis. \xf0\x9f\x92\xaa'",jesy_registrada
344,https://twitter.com/MirianC90756858/status/1499771663331872772,2022-03-04 15:40:03+00:00,1499771663331872772,"b'@DavidPatriotaBR @welllisb @canalCCore2 @BRcodaiV O ocidente \xe2\x80\x9cdemocrata\xe2\x80\x9d junta o q tem de pior de MAO /Hitler/Stalin vide OMS dizendo q v\xc3\xadrus n pega em pessoas, disseminou no mundo, confinou, vac/ segrega\xc3\xa7\xc3\xa3o c/ pass sanit\xc3\xa1rio! Trudeau roubou dinheiro caminhoneiros, UE da R\xc3\xbassia bancos sa\xc3\xadram do ar! Guerra+ san\xc3\xa7\xc3\xb5es = FOME https://t.co/u3AaqNIaOg'",MirianC90756858
345,https://twitter.com/juninhomarin1/status/1499753035530125312,2022-03-04 14:26:02+00:00,1499753035530125312,"b'@Sizoton @g1rio N\xc3\xa3o adianta a m\xc3\xaddia globalista manipularam de tal forma q mtos n\xc3\xa3o enxergam, o mais interessante q v\xc3\xadrus de gripe, h1n 1 e outros ningu\xc3\xa9m falava em m\xc3\xa1scara. Agora q est\xc3\xa1 terminando v\xc3\xa3o querer usar at\xc3\xa9 a globo mandar. Se na Europa e EUA est\xc3\xa3o j\xc3\xa1 abortando, s\xc3\xb3 aqui . Incr\xc3\xadvel'",juninhomarin1
346,https://twitter.com/LeooGiusti/status/1499744531759222786,2022-03-04 13:52:14+00:00,1499744531759222786,"b'Tan bien q estuve ayer, hoy amanec\xc3\xad todo roto de nuevo. Q virus de mierda \xf0\x9f\x98\xad'",LeooGiusti
347,https://twitter.com/vairascarlacona/status/1499719234968031233,2022-03-04 12:11:43+00:00,1499719234968031233,"b'@FeministasIu @IzquierdaUnida A ver q virus nos contagi\xc3\xa1is este a\xc3\xb1o, payasas'",vairascarlacona
348,https://twitter.com/molchatgab/status/1499570207563595777,2022-03-04 02:19:32+00:00,1499570207563595777,b'@m_rtnx q v\xc3\xadrus eh esse',molchatgab
349,https://twitter.com/Luiisk2/status/1499533640904200195,2022-03-03 23:54:14+00:00,1499533640904200195,"b'Vaya ingeniera, todos los q hemos salido estamos malos de andar pelando fr\xc3\xado como cabrones q virus raro ni q pollas jsjsjsjsjs https://t.co/RI5iMXejmx'",Luiisk2
350,https://twitter.com/tsukyuuji/status/1499532406252089346,2022-03-03 23:49:20+00:00,1499532406252089346,"b'@missdaytonadoIl @kurtspman q v\xc3\xadrus, isso \xc3\xa9 coisa do governo menina !'",tsukyuuji
351,https://twitter.com/Luchius03/status/1499528766229557254,2022-03-03 23:34:52+00:00,1499528766229557254,b'@claraamarttin O Directamente no saber ni q virus tienes ya ajajajaja',Luchius03
352,https://twitter.com/affffrodita/status/1499507813978103811,2022-03-03 22:11:37+00:00,1499507813978103811,b'Oye q virus extra\xc3\xb1o hay x gij\xc3\xb3n??????',affffrodita
353,https://twitter.com/volkirracional/status/1499495241501528067,2022-03-03 21:21:39+00:00,1499495241501528067,b'@Gabrielbarbozin q virus??',volkirracional
354,https://twitter.com/lariroesslerr/status/1499477551537967105,2022-03-03 20:11:21+00:00,1499477551537967105,b'@wascoraline q v\xc3\xadrus \xc3\xa9 esse?',lariroesslerr
355,https://twitter.com/freitas_soninha/status/1499462071129366536,2022-03-03 19:09:51+00:00,1499462071129366536,"b'@vitorborin_ Sou vacinada. S\xc3\xb3 acho absurdo ser vacinada a cada 4 meses pelo mesmo tipo de vacina. J\xc3\xa1 q ""virus"" sofre muta\xc3\xa7\xc3\xa3o constante. N\xc3\xa3o \xc3\xa9 assim c/ a gripe?  A cada ano a vacina se aprimora. Desde a gripe espanhola, quantos tipos j\xc3\xa1 tivemos?\n\nPrecisamos aprender a conviver com as doen\xc3\xa7as.'",freitas_soninha
356,https://twitter.com/biaaotal/status/1499358625806041089,2022-03-03 12:18:47+00:00,1499358625806041089,b'q virus \xc3\xa9 este q andam a falar?',biaaotal
357,https://twitter.com/MirianC90756858/status/1499353493236236289,2022-03-03 11:58:24+00:00,1499353493236236289,"b'@ludmilagrilo @SilverioElienai Zelensky \xc3\xa9 NOM (mata o pr\xc3\xb3prio povo). NOM \xc3\xa9 OMS q disse q v\xc3\xadrus n pegava, espalhou v\xc3\xadrus no mundo, matou e agora controla c/ pass sanit\xc3\xa1rio. O ocidente est\xc3\xa1 provocando a maior pot\xc3\xaancia at\xc3\xb4mica e as san\xc3\xa7\xc3\xb5es atingem o POVO no Ocidente!NOM deixa Hitler/St\xc3\xa1lin no chinelo!'",MirianC90756858
358,https://twitter.com/MirianC90756858/status/1499351485943103488,2022-03-03 11:50:25+00:00,1499351485943103488,"b'@joao_jb22 @toscano_rhea @flferronato Zelensky \xc3\xa9 NOM (mata o pr\xc3\xb3prio povo). NOM \xc3\xa9 OMS q disse q v\xc3\xadrus n pegava, espalhou v\xc3\xadrus no mundo, matou e agora controla c/ pass sanit\xc3\xa1rio. O ocidente est\xc3\xa1 provocando a maior pot\xc3\xaancia at\xc3\xb4mica e as san\xc3\xa7\xc3\xb5es atingem o POVO no Ocidente!NOM deixa Hitler/St\xc3\xa1lin no chinelo!'",MirianC90756858
359,https://twitter.com/MirianC90756858/status/1499351127690731521,2022-03-03 11:49:00+00:00,1499351127690731521,"b'@M87Rick @LuizANCarvalho Zelensky \xc3\xa9 NOM (mata o pr\xc3\xb3prio povo). NOM \xc3\xa9 OMS q disse q v\xc3\xadrus n pegava, espalhou v\xc3\xadrus no mundo, matou e agora controla c/ pass sanit\xc3\xa1rio. O ocidente est\xc3\xa1 provocando a maior pot\xc3\xaancia at\xc3\xb4mica e as san\xc3\xa7\xc3\xb5es atingem o POVO no Ocidente!NOM deixa Hitler/St\xc3\xa1lin no chinelo!'",MirianC90756858
360,https://twitter.com/MirianC90756858/status/1499345289815248903,2022-03-03 11:25:48+00:00,1499345289815248903,"b'@ericlinsg Quanta desonestidade intelectual! O Zelensky \xc3\xa9 NOM. A NOM \xc3\xa9 OMS q disse no in\xc3\xadcio q v\xc3\xadrus n pegava e o disseminou no mundo p/ matar, controlar (pass santirario) As san\xc3\xa7\xc3\xb5es \xc3\xa0 R\xc3\xbassia seguem isso, atingem o povo d ocidente! O ocidente deixa Hitler/St\xc3\xa1lin no chinelo!'",MirianC90756858
361,https://twitter.com/ireplhh/status/1499232601952817156,2022-03-03 03:58:01+00:00,1499232601952817156,b'@fetusiyo siii pero el problema es q virus',ireplhh
362,https://twitter.com/soobindx/status/1499214038332493825,2022-03-03 02:44:15+00:00,1499214038332493825,b'recupera um e aparece outro s\xc3\xa9rio mano q virus do caralho',soobindx
363,https://twitter.com/MikeBricker7/status/1499122709162196995,2022-03-02 20:41:20+00:00,1499122709162196995,b'@RightWingWatch Straight from the Q playbook. The GOP side of congress has been infected with the Q virus',MikeBricker7
364,https://twitter.com/RecycleGrrl/status/1499090400014786562,2022-03-02 18:32:57+00:00,1499090400014786562,"b'@CCVagina Wish there was a better word \xf0\x9f\x98\xa5\n\nI agree with the sentiment, I would rather call them ""Q""-virus afflicted, brainless, compassion less idjits\n\nBut it doesn\'t rhyme so well \xf0\x9f\xa4\xad'",RecycleGrrl
365,https://twitter.com/Gothema0_o/status/1499078930212528132,2022-03-02 17:47:23+00:00,1499078930212528132,b'@b34zz1nh4 Q virus',Gothema0_o
366,https://twitter.com/Alessan21577603/status/1499018494289010694,2022-03-02 13:47:14+00:00,1499018494289010694,"b'@carteiroreaca M\xc3\xa1scaras cir\xc3\xbargicas s\xc3\xa3o bactericidas, est\xc3\xa1 na embalagem, bact\xc3\xa9ria maior q v\xc3\xadrus! M\xc3\xa1scaras de pano, a trama do algod\xc3\xa3o \xc3\xa9 maior q o v\xc3\xadrus!M\xc3\xa1scaras s\xc3\xa3o mais eficazes q a vacina? Desobriga\xc3\xa7\xc3\xa3o das m\xc3\xa1scaras, usa quem quer! Vamos ver quem precisa de ordem p/fazer o q acha seguro p/si!'",Alessan21577603
367,https://twitter.com/MirianC90756858/status/1498764907843624960,2022-03-01 20:59:34+00:00,1498764907843624960,"b'@LucasJeha @CulturaReflexao A esquerda apoia a Zelensky q trabalha p/ NOM q segue agenda 2030 da ONU q tem a OMS q disse no in\xc3\xadcio q v\xc3\xadrus n pega em pessoas quando Wuhan estava isolada, q matou milh\xc3\xb5es no mundo todo. Globalista mata seu pp povo. Aqui temos Moro/Lula e olavistas chamando Zelensky heroi! https://t.co/cTetyrba4M'",MirianC90756858
368,https://twitter.com/MirianC90756858/status/1498763369180020741,2022-03-01 20:53:27+00:00,1498763369180020741,"b'@eusouoclark A esquerda apoia a Zelensky q trabalha p/ NOM q segue agenda 2030 da ONU q tem a OMS q disse no in\xc3\xadcio q v\xc3\xadrus n pega em pessoas quando Wuhan estava isolada, q matou milh\xc3\xb5es no mundo todo. Globalista mata seu pp povo. Aqui temos Moro/Lula e olavistas chamando Zelensky heroi!'",MirianC90756858
369,https://twitter.com/MirianC90756858/status/1498760556869832704,2022-03-01 20:42:17+00:00,1498760556869832704,"b'@realpfigueiredo A esquerda apoia a Zelensky q trabalha p/ NOM q segue agenda 2030 da ONU q tem a OMS q disse no in\xc3\xadcio q v\xc3\xadrus n pega em pessoas quando Wuhan estava isolada, q matou milh\xc3\xb5es no mundo todo. Globalista mata seu pp povo. Aqui temos Moro/Lula e olavistas chamando Zelensky heroi! https://t.co/UmuvrlrfPN'",MirianC90756858
370,https://twitter.com/wtf_is_du/status/1498760225452609539,2022-03-01 20:40:58+00:00,1498760225452609539,"b'@NIntessante sem or, q v\xc3\xadrus infernalKAKAKAKAK fui tapeada'",wtf_is_du
371,https://twitter.com/MirianC90756858/status/1498688810003185669,2022-03-01 15:57:11+00:00,1498688810003185669,"b'@hfmagnus5 A agenda 2030 da ONU de redu\xc3\xa7\xc3\xa3o populacional e controle social segue de \xe2\x80\x9cvento em popa\xe2\x80\x9d! Depois da OMS dizer q v\xc3\xadrus n pega de pessoa a pessoa c/ Wuhan isolada e matar milh\xc3\xb5es de pessoas no mundo! Agora querem 3GM,mortes e FOME\n\nhttps://t.co/q54LEZEMph'",MirianC90756858
372,https://twitter.com/MirianC90756858/status/1498668694901301259,2022-03-01 14:37:15+00:00,1498668694901301259,"b'@FtimaLessa2 A esquerda apoia a Zelensky q trabalha p/ NOM q segue agenda 2030 da ONU q tem a OMS q disse no in\xc3\xadcio q v\xc3\xadrus n pega em pessoas quando Wuhan estava isolada, q matou milh\xc3\xb5es no mundo todo. Globalista mata seu pp povo. Aqui temos Moro/Lula e olavistas chamando Zelensky heroi! https://t.co/kEUYdvUkUp'",MirianC90756858
373,https://twitter.com/cloviscosta19/status/1498644852757704708,2022-03-01 13:02:31+00:00,1498644852757704708,"b'N\xc3\x83O SEI Q  V\xc3\x8dRUS QUE ADQUIRE O BOLSONARISTA QD BRIGA COM OUTRO E, PARA SE VINGAR,TORNA-SE ESQUERDISTA P/ FERRAR O BRASIL E  BOLSONARO. TEM QUE TER UMA VACINA PARA ESSE ""OXIV\xc3\x8dRUS"", CASO CONTR\xc3\x81RIO O LULA VAI GANHARA AS ELEI\xc3\x87\xc3\x95ES. OS COMUNISTAS DO PT RASGAM OS CANECOS E CONTINUAM PT.'",cloviscosta19
374,https://twitter.com/jocellycampos/status/1498480257057308675,2022-03-01 02:08:28+00:00,1498480257057308675,b'Gente q virus \xc3\xa9 esse q faz o l\xc3\xadder s\xc3\xb3 andar com o roup\xc3\xa3o?\n#BBB22',jocellycampos
375,https://twitter.com/drogamaneira/status/1498424237765402627,2022-02-28 22:25:52+00:00,1498424237765402627,b'@Gurew21 Q v\xc3\xadrus tu botou',drogamaneira
376,https://twitter.com/lthechato/status/1498372424160657409,2022-02-28 18:59:58+00:00,1498372424160657409,"b'q v\xc3\xadrus chato do caralho, eu quero a prr do carnaval'",lthechato
377,https://twitter.com/B041105/status/1498337609264812037,2022-02-28 16:41:38+00:00,1498337609264812037,b'@ratoverdeazul q v\xc3\xadrus?',B041105
378,https://twitter.com/joshuaprichards/status/1498308384977731587,2022-02-28 14:45:30+00:00,1498308384977731587,b'@SuperHotPeppers @aussienproud14 Critical thinking like this immunizes you from the Q virus.',joshuaprichards
379,https://twitter.com/DUAMlNHA/status/1498238020113387523,2022-02-28 10:05:54+00:00,1498238020113387523,b'@y2k_sooya kkkkkjkk q v\xc3\xadrus amg',DUAMlNHA
380,https://twitter.com/Margaabella/status/1498236682096848896,2022-02-28 10:00:35+00:00,1498236682096848896,b'@XavierAbadMdG \n\nEstudis apunten q virus va saltar a mercat de Wuhan #zoonosisHip https://t.co/io35dvfPhi',Margaabella
381,https://twitter.com/jmingirrl/status/1498151754696773635,2022-02-28 04:23:07+00:00,1498151754696773635,b'q virus de mierda',jmingirrl
382,https://twitter.com/bhyyihugs/status/1498150213105504257,2022-02-28 04:16:59+00:00,1498150213105504257,b'@kep1ermischicas UNA NO PUEDE ESTAR FELIZ LPM Q VIRUS DE MIERDA',bhyyihugs
383,https://twitter.com/Anamaturana22/status/1498132836481650688,2022-02-28 03:07:56+00:00,1498132836481650688,"b'@Dos_A_ Ohhhh di\xc3\xb3 man..O___o..yo v\xc3\xad esa ESTUPIDEZ \xf0\x9f\x99\x84\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f...co\xc3\xb1o..yo no s\xc3\xa9 q virus s ele meti\xc3\xb3 en el CPU al poco de "" cr\xc3\xadticos del arte "" para decir semejante AWEBAZON de q esa vaina era ""SRTse""..que ESTUPIDEZ..tocaron fondo all\xc3\xad..\xf0\x9f\x98\x92\xf0\x9f\x99\x84'",Anamaturana22
384,https://twitter.com/k01dayeon/status/1498093048802299905,2022-02-28 00:29:50+00:00,1498093048802299905,b'q virus obcecado do caralho man https://t.co/3GQw5nEdr2',k01dayeon
385,https://twitter.com/orbitxseul/status/1498088037959430146,2022-02-28 00:09:56+00:00,1498088037959430146,b'Noooooo la concha de la lora pero q virus de mierda',orbitxseul
386,https://twitter.com/MirianC90756858/status/1498040461667229696,2022-02-27 21:00:52+00:00,1498040461667229696,"b'@DrMarcosFalcao Putin fantoche? \xf0\x9f\x99\x84Biden senil ped\xc3\xb3filo e Zelensky palha\xc3\xa7o da Ucr\xc3\xa2nia, colocados pela NOM q c/ OMS mentiu dizendo q v\xc3\xadrus n pegava de pessoa p/ pessoa matandoMILH\xc3\x95ES no mundo! Depois falindo c/ confinamento e vacinas!!! Quem s\xc3\xa3o fantoches?'",MirianC90756858
387,https://twitter.com/wachinaboba/status/1497904282913447937,2022-02-27 11:59:45+00:00,1497904282913447937,b'LPM estoy llorando ryu noooo por q ? Virus de mrd toy harta LPM q se recupere pronto ella puede econ todo y es fuerte denle mucho \xc3\xa1nimo los q tengan su bbl https://t.co/3uz1gPU1GN',wachinaboba
388,https://twitter.com/Nazareno1435/status/1497770564047491074,2022-02-27 03:08:24+00:00,1497770564047491074,b'corr\xc3\xada un poco y parec\xc3\xada q hab\xc3\xada corrido como 15 cuadras jjajja q virus de mierda',Nazareno1435
389,https://twitter.com/roninzin3/status/1497756197440552962,2022-02-27 02:11:19+00:00,1497756197440552962,b'@CarlosH39204355 @CadoniasNaNet @mauricio_nanet Q v\xc3\xadrus ?',roninzin3
390,https://twitter.com/Isax_be4r/status/1497739221938884614,2022-02-27 01:03:51+00:00,1497739221938884614,b'@sweetiefavsq Gnt mas q v\xc3\xadrus \xc3\xa9 esse q t\xc3\xa1 td mundo do tt tendo????',Isax_be4r
391,https://twitter.com/Rodrgmes/status/1497721763714801664,2022-02-26 23:54:29+00:00,1497721763714801664,b'VEI Q VIRUS DESGRA\xc3\x874DOO MEU CELULAR TA TOCANDO M\xc3\x9aSICA SOZINHO A 4HRS',Rodrgmes
392,https://twitter.com/MirianC90756858/status/1497652375741419533,2022-02-26 19:18:46+00:00,1497652375741419533,"b'@cristinagraeml @NdiaBaptistell3 @JovemPanNews Para exterm\xc3\xadnio mundial como fez a OMS afirmando inicialmente q v\xc3\xadrus n passa de pessoa p/ pessoa disseminando-o no mundo. E Zelensky \xc3\xa9 globalista fdp. E olavistas n\xc3\xa3o escondem mais, s\xc3\xa3o globalistas tanto quanto a m\xc3\xaddia n est\xc3\xa3o nem a\xc3\xad p/ sofrimento!\xf0\x9f\xa4\xae\n\nhttps://t.co/opoZiiqrBo'",MirianC90756858
393,https://twitter.com/CalebCba/status/1497620259359977474,2022-02-26 17:11:08+00:00,1497620259359977474,b'No me puedo sentir tan mal la puta madre q virus espantoso',CalebCba
394,https://twitter.com/MirianC90756858/status/1497565248362057729,2022-02-26 13:32:33+00:00,1497565248362057729,"b'@Agprof @alepavanelli \xc3\x93bvio q Putin N\xc3\x83O \xc3\xa9 de direita, nem M\xc3\xa1cron , Biden , Trudeau e Zelensky! O mundo est\xc3\xa1 dist\xc3\xb3pico e quem tem matado mais? Os globalistas a servi\xc3\xa7o da OMS q disse q v\xc3\xadrus n passa de pessoa p/ pessoa, o disseminou no mundo e agora provocam uma 3GM p/ acabar de nos matar por FOME!'",MirianC90756858
